New SKU,Warehouse Location
62124232,C14
59293340,A8
59301200,D10
59305345,D10
59363965,C6
59364279,F10
59846581,B18
60317850,D10
60331893,E12
60331935,C6
60594798,A6
60778270,C0
60794699,C8
60794724,E8
61023901,A12
59422655,C4
60034118,F14
60317834,F2
60692947,B14
61164853,B0
59298613,A12
59302434,A14
59306290,D6
59546553,F14
59743655,E16
59807578,F12
60094667,C8
60317854,F14
60594795,D6
59298689,E16
59299675,A6
59302517,B0
59309549,F18
59331256,F12
59459568,E2
59494863,B18
59537452,E16
59551870,C8
60049228,F16
60331894,C4
60609086,E4
60618213,A12
60656270,B10
60778271,E8
60898651,C16
60970924,D18
61411282,E18
61425084,B8
59297033,F4
59298587,D18
59303957,D8
59305355,B0
59305425,C16
59310618,A6
59326510,B10
59422654,A4
59459545,A16
59459565,F6
59459572,E8
60078699,B12
60078719,A6
60094687,D4
60309973,B14
60331931,D6
60583837,C2
60594810,F16
60618209,B18
61205571,B14
61393654,E8
61787940,E0
59278482,E8
59286397,A12
59297547,B0
59302435,E14
59303947,D6
59330830,E14
59551856,B18
59688668,A8
60656274,B16
61188053,F16
61205541,F10
61411279,F0
59307790,A0
59309565,C2
59309790,C8
59309834,A2
59310169,D10
59310607,F8
59327265,A14
59330353,E6
60094689,B18
60094729,D6
60317863,F12
60594782,C2
60594833,D4
60609079,C8
60656259,E16
60840946,A16
61164834,B6
61205533,C4
61462084,F10
61787921,C0
59289486,F10
59302456,B10
59306456,C6
59327062,A14
59363429,C4
59514838,F0
59537403,C12
59537457,E10
59654791,D2
59688684,E18
59807575,C16
60078724,E0
60078735,E0
60283462,C10
60297244,B18
60331923,F0
60594820,C14
60594832,C8
61188037,D2
61312067,E18
61549835,C4
59310648,A14
59326597,E12
59654789,B6
59719932,C0
60078704,F14
60094693,D14
60331908,F0
60331925,A18
60375178,B6
60594775,C12
60618243,A0
60721753,A2
61787942,B0
59292733,F2
59302073,C2
59302077,D4
59309587,C0
59310439,F2
59310546,D12
59323947,C10
59459546,B10
59459550,F4
59459552,D8
59537424,E12
59551866,F0
59743623,B12
59743625,C6
59818448,F0
60078716,C2
60094668,C12
60297229,F4
60297248,C8
60692948,D12
60970954,E18
61112060,A10
61393657,A4
59299663,B18
59303558,E6
59309941,E4
59330565,E14
59331196,F0
59373607,C2
59551865,F6
59654788,B12
59719972,A6
59761745,A2
59867833,F14
60094680,F0
60094697,F8
60331943,B16
60331962,B4
60594770,B14
60594786,D8
59300104,D8
59305359,E4
59307791,D2
59308568,E2
59309931,C6
59328245,A8
59459536,B18
59459584,A0
59537454,C12
59719967,B2
59743657,A10
59867831,A16
59985172,B4
60594817,B8
61188012,A12
61595900,F14
61619847,D12
59293313,E6
59293341,A8
59293353,E10
59293396,A12
59297031,E6
59298732,C10
59302724,D10
59307293,B10
59325086,F4
59326949,B18
59327070,F18
59327641,F18
59330827,C2
59459574,E14
59719917,F16
59818457,F10
59985171,A0
60034115,F0
60094708,B14
60105888,E18
60309971,E6
60594764,E12
60594809,B8
60594835,C10
60636997,E18
61444022,B8
59291258,A4
59302630,E2
59309804,C2
59309847,E4
59537458,B0
59654790,A2
59688689,E18
59743649,C18
60219551,D12
60283459,D2
60331940,A2
60594777,A10
60594808,F12
60692956,A4
60794714,E14
61205538,A8
59292068,B14
59292612,A16
59293391,D18
59297319,F12
59297548,F6
59303124,F4
59306287,D4
59309546,A18
59310496,A0
59310593,E12
59326548,A6
59326652,D6
59327938,A4
59330756,C18
59422657,E18
59459580,A4
59688667,C0
60331957,E16
60594824,E10
61164856,A16
62409034,B6
59293442,E8
59298633,F18
59298634,C18
59302612,C0
59305307,E16
59309566,A16
59309578,B8
59310620,F8
59326508,F2
59328219,C10
59422653,E12
59494839,B14
59537413,B2
59537420,F18
59719938,F0
59719960,B16
59734458,A16
59775887,C12
60078703,F14
60094688,D16
60297249,C6
60331898,F10
60331905,D8
60331924,D12
60637017,C0
60794722,A16
60970927,A18
60970950,B12
61057345,E10
59289237,C16
59296694,A10
59302697,E16
59307301,B0
59307898,B4
59308511,E16
59309865,F16
59310617,D4
59326509,F12
59385533,C4
59459562,E8
59537445,D0
59654786,B16
59688686,C8
59867830,D10
59961596,E12
60094664,E18
60094682,A6
60094707,E6
60204795,E6
60219548,A16
60331896,B4
60594819,B4
60656271,F14
61269069,C0
61297917,D12
61425096,F0
61444019,F12
61788001,B0
59278448,F14
59284263,C12
59307200,C12
59309584,A18
59310610,C18
59327211,A0
59327699,D14
59329348,A4
59331250,F4
59363135,A12
59373612,E12
59422652,E4
59551855,C12
59551860,A6
59654755,E0
59654778,A12
59818463,B12
60078725,F8
60094656,B0
60105873,D2
60594828,E2
60840948,E16
60879235,C18
60970934,E10
61205542,D14
59295715,C0
59298696,D18
59302669,B6
59303870,C16
59305389,C0
59306409,F10
59329910,C16
59329951,B12
59459529,F0
59459564,E4
59551849,D2
59551851,C8
59654787,C14
59688670,B8
59998146,B16
60094710,C8
60317861,A2
60375176,B16
60594826,B2
60630508,A8
61002134,A6
61312056,A16
61787931,F18
59284872,E12
59292972,E16
59297590,A6
59298691,D12
59302345,B18
59303946,E4
59309563,D16
59309573,B16
59310154,A0
59310554,E2
59327060,A16
59327707,E16
59363247,B4
59363424,F4
59364416,C12
59364417,B10
59459538,E2
59459579,D18
59719976,E0
59719983,B16
60078728,B0
60105878,D16
60204782,A2
60241932,F6
60309962,F14
60331929,E6
60692986,E12
60794706,B18
61188002,F2
61188025,E2
61188054,E12
61411278,B0
59293390,E4
59293612,A4
59301499,D6
59302522,E14
59302611,E0
59303078,D6
59303956,D12
59308637,B6
59309991,C14
59364289,F6
59459573,C8
59551869,F12
59654794,F12
59688660,F10
59734447,C4
60094722,C10
60204805,E10
60331897,C2
60594760,B10
60594807,B12
60594813,C14
60618250,E0
60757333,C12
60757344,A4
60955846,F10
61023875,A0
61188027,D0
61205550,C4
61411276,C14
59284114,C18
59288964,A6
59292605,F18
59295717,E12
59302370,C12
59304028,A6
59305291,B8
59305314,E4
59305451,F14
59307191,F6
59308639,B12
59329679,B2
59422658,B8
59459541,C0
59459566,B16
59537444,D16
59537449,A8
59551873,E14
59688663,D18
59719958,C8
59719982,D16
59743630,D18
59775888,B2
60034123,C12
60049227,B18
60204799,E8
60499925,D18
60594814,B14
60609080,B4
60692958,A2
60692961,A8
60820352,E12
61188023,A4
61188052,D2
61525205,A12
61595906,F16
62256834,A10
59290182,C18
59291377,D6
59297038,A4
59297544,F16
59301271,C16
59302372,A14
59302725,A0
59303868,F0
59304021,E6
59305395,D2
59309851,A18
59327999,E18
59329346,F10
59330625,C16
59364247,F10
59459540,B12
59459557,C8
59459563,D6
59537414,E16
59537436,B12
59537451,C8
59743643,C16
59972166,C0
60078701,E6
60105872,A10
60331890,E0
60331930,C14
60331949,F8
60546939,A2
60594840,E8
60637019,A8
60665643,E2
60692976,A16
60757341,B10
60794696,D10
61995493,C18
59286704,B8
59290215,F18
59291164,B14
59293389,F8
59296798,E16
59298632,C18
59304295,D10
59309574,E6
59309807,A10
59310612,C18
59327264,D14
59330831,F12
59363412,F16
59373610,E4
59459537,B14
59546552,F12
59551863,C8
59551874,E14
59654759,D8
59654773,F10
59688702,D4
59719934,A2
59719971,D0
59719973,A8
60049220,F8
60105884,B4
60204756,C16
60297239,C18
60297247,D14
60594799,B2
60636987,C18
60665638,E8
60739271,D12
60757335,A0
60970946,F4
60970955,F2
61002130,E18
61411289,E2
61411293,E14
61787917,E14
62348195,B12
59297322,E18
59298671,D14
59299732,B0
59302548,A2
59302692,C6
59305237,C4
59305289,B14
59305368,E4
59307643,C18
59307646,D12
59309246,A10
59309904,E6
59309933,E12
59319301,F14
59320493,E16
59327902,D16
59330796,C4
59362603,F16
59364255,E6
59373616,F10
59459542,A18
59459581,C10
59546547,F12
59654796,E6
59688675,D8
59688696,D2
59719931,F8
59818466,E2
60204790,F16
60309964,B4
60594766,F6
60594784,B16
60594792,D2
60594822,C14
60618222,B8
60637016,B14
60692945,E8
60692957,C2
61188014,B14
61188039,D8
61188046,F8
61188049,A8
61205513,F6
61205557,E6
61444015,F16
61595905,E10
59282903,F14
59291264,A10
59293446,C10
59298579,F12
59298650,D12
59300772,B0
59301852,D4
59302514,F0
59302525,B14
59304464,B8
59305296,C16
59305311,F16
59306343,B10
59310176,A4
59310179,F4
59310452,B0
59326495,C8
59327072,B12
59327252,E10
59329833,E4
59364318,E0
59373613,A12
59395802,B14
59459544,C6
59486885,D18
59494864,D8
59494868,E8
59654780,C0
59688706,D6
59719985,A14
59734437,D2
59734439,D4
60078720,E18
60094706,B18
60105885,C6
60204773,F0
60594763,F10
60594776,E6
60594785,E6
60618231,E10
60637011,C12
60692940,F4
60721751,D0
60794717,D18
60970919,A12
60970939,F4
61188013,B12
61188029,D18
61188047,A10
61250872,A4
61787916,E2
62409035,F16
62747518,E6
62747532,B8
59284380,B10
59293381,D4
59296381,E6
59298795,B2
59299658,B6
59300711,F12
59300774,E4
59301484,C18
59301493,D18
59302346,E4
59302369,E2
59302546,D16
59302946,C0
59306452,C4
59309545,C8
59309567,C14
59309590,A10
59309830,C10
59309956,D2
59310177,D6
59310579,E8
59320495,D8
59324823,B0
59326499,A8
59326819,A10
59327260,D0
59328157,F0
59331262,D12
59363520,B14
59364313,E4
59459561,B6
59486878,D8
59551862,E18
59551871,D0
59654772,C12
59654785,F6
59688658,A2
59688662,D12
59688672,F6
59719916,F8
59719927,E10
59719984,A14
59734456,F8
59743656,F10
59775904,F14
59807576,F2
59807577,E14
60020313,E18
60049222,F18
60078737,F16
60094654,F4
60094679,F18
60094701,A10
60094703,D4
60105881,D6
60204781,C8
60241931,D8
60283458,B8
60317838,A2
60331917,C10
60331948,E12
60594767,B14
60594802,E16
60618224,B16
60618234,F16
60636980,F10
60636998,D8
60665645,F8
60692972,F2
60721752,C4
60739270,B0
60778278,E2
61002126,F14
61002136,A12
61008951,F0
61082068,D0
61082069,C0
61188005,D0
61188041,F0
61205514,D12
61297913,D16
61425102,A10
62747525,D8
59278931,D18
59280842,A12
59284306,F8
59285203,E14
59286478,F4
59286650,A8
59286816,A2
59286818,E2
59286819,A8
59287465,D4
59288965,A10
59289148,F2
59289151,F12
59289207,D4
59289601,D16
59290217,A8
59290461,F2
59291166,B8
59291260,B0
59291261,E8
59292412,D10
59293310,A12
59293343,E10
59293400,F18
59293402,C12
59293403,E16
59293404,F2
59293434,A16
59293441,E6
59293475,D12
59293556,F12
59294938,C8
59295015,F8
59295100,D8
59295664,D2
59295720,B4
59295721,C18
59296042,C6
59296248,F2
59296326,E4
59297040,C4
59297155,D12
59297212,E14
59297214,F10
59297323,C12
59297324,A2
59297533,D2
59297537,C12
59297545,D10
59297546,C4
59298235,A2
59298651,D2
59298683,C18
59298687,B4
59298688,E0
59298754,A4
59299187,C10
59299343,F0
59299664,B10
59299677,C16
59299808,F0
59300461,A18
59300674,F12
59300675,A2
59300678,C2
59300681,D18
59300708,C6
59300710,C16
59300712,C2
59301054,B14
59301089,A6
59301099,D10
59301482,C8
59301492,A4
59301500,D0
59301723,D4
59302013,C0
59302076,C6
59302428,B4
59302439,B0
59302509,D16
59302512,E4
59302520,D6
59302527,B6
59302535,F12
59302537,A16
59302540,A18
59302541,F6
59302544,C14
59302588,A16
59302666,B10
59302667,C14
59302670,B4
59302671,E8
59302705,B4
59302751,B8
59302755,F10
59303085,D8
59303190,B18
59303355,E8
59303590,B8
59303867,C8
59303950,C6
59303951,E2
59304362,B2
59304369,D6
59304554,A14
59304741,D12
59305091,D10
59305285,D6
59305362,C6
59305426,A12
59305452,D14
59306026,D16
59306285,C16
59306288,C8
59306442,C2
59306443,C0
59306451,A4
59306458,C12
59306459,C10
59307106,E10
59307644,B14
59307788,D14
59307806,F10
59307896,B4
59307900,E6
59307948,D16
59308076,C0
59308509,C8
59308720,C8
59308780,C6
59309297,D8
59309421,E14
59309422,F2
59309543,E18
59309544,B14
59309562,C0
59309572,B4
59309579,A0
59309580,D0
59309586,B6
59309591,A6
59309592,C16
59309595,C6
59309736,F0
59309793,D6
59309833,B14
59309836,B0
59309842,E14
59309843,D16
59309855,D14
59310004,E12
59310022,E16
59310059,F10
59310092,F6
59310153,C4
59310155,A6
59310178,D2
59310180,E10
59310232,D14
59310276,E0
59310449,E8
59310545,F14
59310566,D4
59310577,C4
59310580,D0
59310582,E12
59310592,D10
59310595,D6
59310600,B16
59310601,E8
59310604,D10
59310609,C16
59310615,D6
59310629,E2
59319298,C10
59319300,A8
59319612,E0
59323987,A6
59324774,B10
59324775,D12
59325866,C12
59326337,E16
59326430,D2
59326496,C10
59326500,A14
59326596,B12
59326599,D12
59326600,B18
59326601,C4
59326608,C18
59326651,D10
59326693,C18
59326791,F0
59326809,A6
59327063,D12
59327198,F8
59327257,C0
59327261,D18
59327263,E12
59327551,D2
59327676,B8
59327689,E4
59327696,E10
59327711,C2
59327893,F2
59327920,B18
59327921,B18
59327964,B12
59327976,B14
59328047,F4
59328122,A6
59328156,C4
59328181,A2
59329007,B10
59329830,F2
59329837,C12
59329908,F2
59329950,A10
59330748,F4
59330753,B10
59330754,D14
59330783,F10
59330784,C4
59330787,F14
59330788,D0
59330795,A6
59330797,E2
59330825,A14
59330826,F18
59330828,F10
59330834,F0
59331037,A8
59331039,A8
59331138,C14
59331197,A0
59331257,B6
59331265,E12
59331268,D14
59331275,F16
59331278,B2
59331283,F14
59362905,C16
59363153,E18
59363420,B12
59363722,A10
59363935,A8
59363963,B18
59364253,B14
59364257,D14
59364258,F4
59364259,B10
59364269,C14
59364272,C14
59364319,A6
59364387,B2
59364395,A18
59364411,A0
59364414,C16
59373604,F14
59373605,C8
59373609,D16
59373617,C2
59385535,B14
59422668,E10
59459535,C6
59459547,A16
59459558,A8
59459560,D8
59459576,D2
59459578,A10
59459609,A6
59459610,F6
59459611,D10
59459617,E18
59486881,B10
59494840,B4
59494841,A8
59494857,A12
59494866,F18
59494867,D16
59494872,F16
59494883,A14
59494884,A0
59525560,C0
59537398,C12
59537399,C12
59537400,B12
59537402,F18
59537407,B10
59537412,E8
59537435,E0
59537450,E8
59537455,E14
59537459,A6
59537462,E0
59537468,F14
59537472,B10
59537475,D18
59537478,C0
59537479,D18
59551838,F2
59551840,C10
59551875,C12
59654753,E12
59654760,E16
59654774,B14
59654775,F6
59654779,D8
59654784,E2
59654792,B0
59654795,A16
59688664,C12
59688685,D8
59688687,D10
59688690,B10
59688695,C18
59688697,C4
59688700,E6
59688701,A0
59688707,C18
59719922,F8
59719930,D0
59719941,F2
59719943,F8
59719944,C2
59719946,C2
59719947,C16
59719949,F4
59719956,B2
59719961,E18
59719962,B12
59719970,B2
59719977,D14
59719980,D14
59734441,E10
59734457,D18
59734460,A0
59743615,A0
59743616,A8
59743620,C14
59743628,C16
59743631,B2
59775867,D0
59775875,B18
59775878,A2
59775883,A6
59775885,C8
59775891,B16
59775900,E10
59775903,D6
59775905,D16
59775910,E6
59775918,D12
59775921,A0
59818451,D16
59818452,A8
59818453,B10
59818470,F8
59818471,A16
59818472,A6
59818473,C4
59846571,E10
59846575,E2
59846577,A10
59846579,C6
59846582,C14
59846584,C2
59846585,D16
59860010,E8
59867834,E8
59901191,F10
59985169,A2
60034113,E16
60034116,C16
60034121,F8
60064414,E10
60064415,F16
60078696,A8
60078698,F16
60078700,E0
60078705,F18
60078708,B16
60078709,C4
60078717,D2
60078721,E12
60078727,F2
60078729,E12
60078731,B0
60078733,C8
60094657,D10
60094658,F2
60094660,A10
60094662,A6
60094671,D18
60094672,C4
60094676,B0
60094684,C0
60094700,B18
60094715,F4
60094726,E8
60094727,B16
60094728,F12
60094730,F2
60105877,E8
60105880,F0
60105882,B12
60204755,E0
60204761,D2
60204766,E16
60204767,C0
60204783,B6
60204788,F16
60204801,E6
60219544,B14
60219550,E0
60236051,A2
60241923,E8
60241925,F8
60241933,E14
60241934,E0
60241936,B10
60283461,F10
60297232,C6
60297237,B10
60297242,B8
60297243,E2
60297245,B6
60317833,C2
60317840,F4
60317841,D8
60317842,C18
60317851,E8
60317856,A16
60317860,D2
60317865,F0
60331899,A8
60331902,B18
60331904,F18
60331909,D2
60331911,B8
60331918,F10
60331921,C8
60331938,E12
60331951,D10
60331953,E6
60331960,F12
60379957,D14
60499922,B12
60499924,A18
60594768,A10
60594774,D2
60594780,E14
60594789,C8
60594797,B18
60594805,C16
60594816,C8
60594823,A16
60594836,C6
60609081,D14
60609082,E6
60609084,E0
60618208,E8
60618229,F14
60618233,E14
60618237,C10
60618239,B6
60618241,F12
60618242,A14
60618248,D6
60636979,B8
60636984,D0
60636999,F6
60637002,B18
60637023,F14
60637025,B14
60637031,A16
60637033,F8
60656260,E16
60656263,A2
60656267,D10
60665639,A16
60665640,E18
60665641,E2
60665715,B2
60692951,B12
60692960,B6
60692963,C18
60692966,B8
60692969,D10
60692984,C0
60692997,F4
60721745,E2
60721758,A16
60721760,F14
60721767,D8
60730156,E14
60730162,A18
60730168,D2
60757329,B6
60757330,E0
60757332,A6
60757345,C8
60778279,E0
60794689,E10
60794697,B8
60794718,B8
60794719,E14
60794720,A12
60794747,B0
60806558,F0
60806569,F18
60879230,E4
60898649,C8
60898653,B14
60955843,E14
60955845,A0
60955847,A0
60955848,B2
60955850,F8
60955853,E16
60955854,F18
60955855,D2
60955858,B14
60970908,B4
60970909,A8
60970910,A6
60970911,A2
60970912,C4
60970917,A0
60970928,C2
60970929,B14
60970949,F2
60970951,E18
60970959,A8
61002124,E4
61008938,A0
61008939,F2
61008941,B8
61008953,A16
61023876,F8
61023877,E16
61023878,A6
61023883,E14
61023884,F6
61023885,B12
61023899,B0
61082071,A6
61082072,F0
61099761,D0
61134689,F6
61134690,E8
61134691,B6
61134694,D12
61164839,E14
61164849,C14
61188004,C8
61188011,C18
61188015,C10
61188017,A16
61188018,C14
61188020,E14
61188021,D14
61188026,E4
61188031,B12
61188032,E8
61188035,E12
61188043,B2
61188050,D18
61188058,E8
61205519,F14
61205521,F8
61205530,F14
61205534,D0
61205536,D16
61205546,A0
61230575,D4
61230580,C4
61259766,A12
61287475,F18
61287480,C12
61287482,F14
61297915,C2
61297918,B8
61373222,D2
61373236,C18
61411290,C18
61411294,D12
61425117,C12
61444017,A14
61444018,F16
61462080,C14
61462082,D6
61462094,C2
61549839,E0
61595892,C14
61595898,E2
61595902,C4
61595903,A14
61619843,C6
61787915,C6
61787960,D14
61787981,A16
61787982,E16
61788002,C0
61851889,B6
61923392,E18
61966675,A0
61995473,E16
61995483,D4
61995505,E2
62031015,B16
62083058,C12
62099798,F2
62156684,E14
62176136,C6
62176137,A18
62218547,A16
62218549,E16
62332584,A18
62378837,F4
62532068,D0
62532069,B16
62668238,E12
62747522,D12
62747528,C2
62747551,D8
62747554,A4
62764295,A0
62830690,B2
62830691,E14
59985173,A6
61008943,F16
60879232,B2
59310590,C6
59818449,C2
60637024,E12
61008942,E0
61425093,E2
59297274,C16
59362906,C12
61259769,F4
61393656,C8
62747540,B18
59602042,B8
62747547,D6
59719950,A4
59373601,B2
62747544,D6
60692978,C0
59299733,C12
61787983,B18
61787953,B0
61008937,A6
59307096,A4
